,month,year,pct_DME_users,date
0,01,2016,2.855268161587531,2016-01-01
1,02,2016,2.860779710990548,2016-02-01
2,03,2016,2.820561022856589,2016-03-01
3,04,2016,2.8450060123119276,2016-04-01
4,05,2016,2.838432728476752,2016-05-01
5,06,2016,2.993085175195793,2016-06-01
6,07,2016,2.962952212537244,2016-07-01
7,08,2016,2.947086839357441,2016-08-01
8,09,2016,2.923835640802443,2016-09-01
9,10,2016,2.92663126384092,2016-10-01
10,11,2016,2.7707672120837086,2016-11-01
11,12,2016,2.76062552806713,2016-12-01
12,01,2017,2.75233266281534,2017-01-01
13,02,2017,2.742981468588795,2017-02-01
14,03,2017,2.195381377851007,2017-03-01
15,04,2017,2.2073424691263357,2017-04-01
16,05,2017,2.2172880782340703,2017-05-01
17,06,2017,2.208736011389525,2017-06-01
18,07,2017,2.176531947578674,2017-07-01
19,08,2017,2.235484449130414,2017-08-01
20,09,2017,2.2157064405588893,2017-09-01
21,10,2017,2.233007353434788,2017-10-01
22,11,2017,2.2391481588162976,2017-11-01
23,12,2017,2.249506041185651,2017-12-01
24,01,2018,2.2453515483598614,2018-01-01
25,02,2018,2.763293327884486,2018-02-01
26,03,2018,2.7505171199617533,2018-03-01
27,04,2018,2.75066734378554,2018-04-01
28,05,2018,2.734575734199499,2018-05-01
29,06,2018,2.7496810270055208,2018-06-01
30,07,2018,2.2093042840389527,2018-07-01
31,08,2018,2.3682416100216566,2018-08-01
32,09,2018,2.344357942447492,2018-09-01
33,10,2018,2.380714640348993,2018-10-01
34,11,2018,2.3905912910388794,2018-11-01
35,12,2018,2.412994641706107,2018-12-01
36,01,2019,2.460083452160874,2019-01-01
37,02,2019,2.4507152115274278,2019-02-01
38,03,2019,2.41549062433854,2019-03-01
39,04,2019,2.4129846253458482,2019-04-01
40,05,2019,2.573655659895228,2019-05-01
41,06,2019,2.583463013989204,2019-06-01
42,07,2019,2.604128611907185,2019-07-01
43,08,2019,2.6129563806645657,2019-08-01
44,09,2019,2.485195745797559,2019-09-01
45,10,2019,2.515559381100762,2019-10-01
46,11,2019,2.5019713212237082,2019-11-01
47,12,2019,2.5006245513970735,2019-12-01
48,01,2020,2.5327450525397874,2020-01-01
49,02,2020,2.534237550428449,2020-02-01
50,03,2020,2.5634163920536333,2020-03-01
51,04,2020,2.5644265595928313,2020-04-01
52,05,2020,2.5752483484678823,2020-05-01
53,06,2020,2.538007883471694,2020-06-01
54,07,2020,2.5614057143099314,2020-07-01
55,08,2020,3.08495994102469,2020-08-01
56,09,2020,3.1104706767088564,2020-09-01
57,10,2020,3.0974930597671992,2020-10-01
58,11,2020,2.8433557251825357,2020-11-01
59,12,2020,2.863051823654578,2020-12-01
60,01,2021,2.8269953676919077,2021-01-01
61,02,2021,2.833095430894295,2021-02-01
62,03,2021,2.8414501736271736,2021-03-01
63,04,2021,2.880892580795386,2021-04-01
64,05,2021,2.9119784680298433,2021-05-01
65,06,2021,2.946274063900531,2021-06-01
66,07,2021,2.8582472574078324,2021-07-01
67,08,2021,2.9956535611861588,2021-08-01
68,09,2021,4.059707731448872,2021-09-01
69,10,2021,4.049605914793732,2021-10-01
70,11,2021,3.9669573596911842,2021-11-01
71,12,2021,4.0388094469626425,2021-12-01
